cnpj,razao_social,cpf_cnpj_socio,nome_socio,tipo_socio,qualificacao_socio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,IVAN FRANCISCO ZANIN,Pessoa Física,Sócio-Administrador
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,JOSE ARLINDO ZANIN,Pessoa Física,Sócio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,MARCELA ZANIN COSTA COUTO,Pessoa Física,Sócio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,MARIA CECILIA ZANIN,Pessoa Física,Sócio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,MARIA CRISTINA DE OLIVEIRA ZANIN,Pessoa Física,Sócio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,MARIA LEONICE ZANIN,Pessoa Física,Sócio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,MARILIA ZANIN PINOTTI DE BONITO,Pessoa Física,Sócio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,MARIO ROMUALDO ZANIN,Pessoa Física,Sócio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,MARTHA IVANILDE ZANIN LOPES,Pessoa Física,Sócio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,MARTINHO DOMINGOS ZANIN JUNIOR,Pessoa Física,Sócio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,NAIR BOMBARDA ZANIN,Pessoa Física,Sócio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,NARCISO ANTONIO ZANIN,Pessoa Física,Sócio-Administrador
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,OLGA PIQUERA ZANIN,Pessoa Física,Sócio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,OSWALDO ZANIN JUNIOR,Pessoa Física,Sócio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,RAUL FELIPE DE OLIVEIRA ZANIN,Pessoa Física,Sócio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,SANDRA REGINA ZANIN,Pessoa Física,Sócio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,SELMA HELENA ZANIN,Pessoa Física,Sócio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,TERESA APARECIDA ZANIN,Pessoa Física,Sócio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,THAIS HELENA DE OLIVEIRA ZANIN,Pessoa Física,Sócio
45242179000121,AGRO PECUARIA SAO PAULO LTDA,,YVONE SALETE ZANIN DA SILVA,Pessoa Física,Sócio
16789133000129,AGRO PECUARIA SAO PEDRO LTDA,,ANA TAMM DRUMOND,Pessoa Física,Sócio-Administrador
16789133000129,AGRO PECUARIA SAO PEDRO LTDA,,LEONARDO TAMM DRUMOND,Pessoa Física,Sócio
16789133000129,AGRO PECUARIA SAO PEDRO LTDA,,NORMA TAMM DRUMOND,Pessoa Física,Sócio
44820603000105,AGRO PECUARIA SAO PEDRO LTDA,,RENATO GOMES DE CAMPOS,Pessoa Física,Sócio-Administrador
44820603000105,AGRO PECUARIA SAO PEDRO LTDA,,SEBASTIAO PENHA DE ANDRADE,Pessoa Física,Sócio-Administrador
00085902000178,AGRO PECUARIA SAO PEDRO SA,,ANTONIO MACHADO FERNANDES,Pessoa Física,Presidente
00085902000178,AGRO PECUARIA SAO PEDRO SA,,MARILZA VENDRAMINI MACHADO,Pessoa Física,Administrador
92296631000118,AGRO-PECUARIA SAO PLACIDO LTDA,,FRANCISCO ANTONIO DE OLIVEIRA STOCKINGER,Pessoa Física,Sócio-Administrador
92296631000118,AGRO-PECUARIA SAO PLACIDO LTDA,,ITAMARA DUARTE STOCKINGER,Pessoa Física,Sócio-Administrador
02270814000171,AGRO PECUARIA SAO RAFAEL LTDA,,LUCIANA MARTINS DE OLIVEIRA,Pessoa Física,Sócio
02270814000171,AGRO PECUARIA SAO RAFAEL LTDA,,MAURICIO LUIZ VICTOR,Pessoa Física,Sócio-Administrador
78133873000160,AGRO PECUARIA SAO RAFAEL LTDA,,PEDRO PAULO PAMPLONA,Pessoa Física,Sócio-Administrador
01797027000110,AGRO-PECUARIA SAO ROQUE LTDA,,ELIS REGINA DOS SANTOS,Pessoa Física,Sócio-Administrador
01797027000110,AGRO-PECUARIA SAO ROQUE LTDA,,RONALDO CESAR DOS SANTOS,Pessoa Física,Sócio-Administrador
43735448000166,AGRO PECUARIA SAO TOMAS LTDA,,CAROLYN MARIE KUNKEL,Pessoa Física,Sócio
43735448000166,AGRO PECUARIA SAO TOMAS LTDA,,THOMAS WILLIAM KUNKEL,Pessoa Física,Sócio-Administrador
14556748000180,AGRO PECUARIA SARAMANDAIA LTDA,,LUCIA HELENA MAFFEI LEMOS,Pessoa Física,Sócio-Administrador
14556748000180,AGRO PECUARIA SARAMANDAIA LTDA,,PAULO CESAR MAFFEI,Pessoa Física,Sócio-Administrador
21917562000174,AGRO-PECUARIA SARZEDO,,AUXILIADORA MARIA TELES,Pessoa Física,Sócio-Administrador
21917562000174,AGRO-PECUARIA SARZEDO,,VALDECI PEREIRA DA SILVA,Pessoa Física,Sócio
00534541000108,AGRO PECUARIA SASUE LTDA,,LUCIA VERONICA CORDOVA GARDIN,Pessoa Física,Sócio-Administrador
00534541000108,AGRO PECUARIA SASUE LTDA,,NILTON CLEO SOARES GARDIN,Pessoa Física,Sócio
89382402000101,AGRO PECUARIA SCHWANCK LTDA,,DARIO SCHUTZ SCHWANCK,Pessoa Física,Sócio-Administrador
89382402000101,AGRO PECUARIA SCHWANCK LTDA,,DELAZIO SCHUTZ SCHWANCK,Pessoa Física,Sócio-Administrador
89382402000101,AGRO PECUARIA SCHWANCK LTDA,,ELVIDIO SCHUTZ SCHWANCK,Pessoa Física,Sócio-Administrador
89382402000101,AGRO PECUARIA SCHWANCK LTDA,,JOSE SCHUTZ SCHWANCK,Pessoa Física,Sócio-Administrador
89382402000101,AGRO PECUARIA SCHWANCK LTDA,,SANTUNINO SCHUTZ SCHWANCK,Pessoa Física,Sócio-Administrador
00984644000161,AGRO PECUARIA SCOLARI LTDA,,CLEUDES APARECIDA COLETTI,Pessoa Física,Sócio
00984644000161,AGRO PECUARIA SCOLARI LTDA,,VOLMIR SCOLARI,Pessoa Física,Sócio-Administrador
14511026000109,AGROPECUARIA SENHOR DO BONFIM LTDA,13963640000149,ECONOMICO AGRO PASTORIL INDUSTRIAL S A,Pessoa Jurídica,Sócio
00607828000102,AGRO-PECUARIA SERBETE LTDA,,ELISABETE AQUINO SCHIMITT,Pessoa Física,Sócio
00607828000102,AGRO-PECUARIA SERBETE LTDA,,SERGIO RENATO SCHIMITT,Pessoa Física,Sócio-Administrador
10719581000170,AGRO PECUARIA SERIDO LIMITADA,,JUVENAL ALEXANDRE NETO,Pessoa Física,Sócio-Administrador
10719581000170,AGRO PECUARIA SERIDO LIMITADA,,MARIA MAEVE DE ARAUJO,Pessoa Física,Sócio
19452721000160,AGRO PECUARIA SERIEMA EIRELI,,JOHANN FRIEDRICH VOLKER KARL JOERIS SCHICHT,Pessoa Física,Titular Pessoa Física Residente ou Domiciliado no Brasil
03990975000100,AGRO PECUARIA SERIEMA LTDA,,GUIDO AFONSO RAUBER,Pessoa Física,Sócio-Administrador
03990975000100,AGRO PECUARIA SERIEMA LTDA,,VALMIR TIRLONI,Pessoa Física,Sócio
01419310000108,AGRO PECUARIA SERRA DAS FLORES LTDA,,EDUARDO FERNANDO DE MENDONCA MOTTA,Pessoa Física,Sócio-Administrador
01419310000108,AGRO PECUARIA SERRA DAS FLORES LTDA,04206480000100,E F M M EMPREENDIMENTOS E PARTICIPACOES LTDA.,Pessoa Jurídica,Sócio
01419310000108,AGRO PECUARIA SERRA DAS FLORES LTDA,,ORLANDO PEREIRA DE LIMA ARRUDA,Pessoa Física,Sócio-Administrador
01419310000108,AGRO PECUARIA SERRA DAS FLORES LTDA,04206499000149,SERRINHA EMPREENDIMENTOS E PARTICIPACOES LTDA.,Pessoa Jurídica,Sócio
71056733000196,AGRO PECUARIA SERRA DO TIGRE LIMITADA,,CASSIO KUBITSCHEK DE ARAUJO,Pessoa Física,Sócio-Administrador
71056733000196,AGRO PECUARIA SERRA DO TIGRE LIMITADA,,MARIA CECILIA TOSTES DE MEDEIROS ARAUJO,Pessoa Física,Sócio-Administrador
16665432000151,AGRO PECUARIA SERRA GRANDE LTDA,23117419000123,FUNDICAO BATISTA INDUSTRIA COMERCIO E TRANSPORTES LTDA,Pessoa Jurídica,Sócio
16665432000151,AGRO PECUARIA SERRA GRANDE LTDA,,GERALDO DE SOUZA,Pessoa Física,Sócio
16665432000151,AGRO PECUARIA SERRA GRANDE LTDA,,JOAO BATISTA DE SOUZA,Pessoa Física,Sócio-Administrador
16665432000151,AGRO PECUARIA SERRA GRANDE LTDA,,JOSE BATISTA DE SOUZA,Pessoa Física,Sócio
16665432000151,AGRO PECUARIA SERRA GRANDE LTDA,,JUSSARA MARGARIDA DE SOUZA,Pessoa Física,Sócio
16665432000151,AGRO PECUARIA SERRA GRANDE LTDA,,SIMONE APARECIDA DE SOUZA,Pessoa Física,Sócio
01366623000145,AGRO PECUARIA SERRA NEGRA LTDA,,CARLOS JOSE RODRIGUES CASTELO BRANCO,Pessoa Física,Sócio-Administrador
01366623000145,AGRO PECUARIA SERRA NEGRA LTDA,,ROBERTO MANUEL YANES VARELA,Pessoa Física,Sócio-Administrador
75594705000183,AGRO-PECUARIA SERRA NEGRA LTDA,,GIOVANI BORGES AGOSTINHO,Pessoa Física,Sócio-Administrador
75594705000183,AGRO-PECUARIA SERRA NEGRA LTDA,,SANDRA TREMBULACK,Pessoa Física,Sócio
14918767000109,AGRO PECUARIA SERRA VERDE LTDA,,CLAUDIO FAGUNDES DOS SANTOS,Pessoa Física,Sócio-Administrador
14918767000109,AGRO PECUARIA SERRA VERDE LTDA,,ESTELA DE FATIMA MARTINS FAGUNDES,Pessoa Física,Sócio
00860866000172,AGRO PECUARIA SETE DE OURO LTDA,,MARCIA BOAROTO CALDERAN HERNANDES,Pessoa Física,Sócio
00860866000172,AGRO PECUARIA SETE DE OURO LTDA,,MOACIR HERNANDES NONATO,Pessoa Física,Sócio-Administrador
73715229000186,AGRO PECUARIA SFH LTDA,,IDIANI HEINZEN,Pessoa Física,Sócio-Administrador
73715229000186,AGRO PECUARIA SFH LTDA,,SERGIO AUGUSTO HEINZEN,Pessoa Física,Sócio Menor (Assistido/Representado)
11426534000109,AGRO PECUARIA SHOPPING DA RACAO LTDA,,ALEX SANDRO DE FARIA,Pessoa Física,Sócio-Administrador
11426534000109,AGRO PECUARIA SHOPPING DA RACAO LTDA,,PAULO CELSO MEDEIROS,Pessoa Física,Sócio
31364730000103,AGRO PECUARIA SIAS LTDA,,DAVID FRANCA SIAS,Pessoa Física,Sócio
31364730000103,AGRO PECUARIA SIAS LTDA,,FLAVIA MARIA DA SILVA SIAS,Pessoa Física,Sócio-Administrador
02750213000166,AGRO-PECUARIA SIGAL LTDA,44153625000169,RNA ENGENHARIA E PARTICIPACOES LTDA,Pessoa Jurídica,Sócio
02750213000166,AGRO-PECUARIA SIGAL LTDA,,ROBERTO NILSON ALVES,Pessoa Física,Sócio-Administrador
42414458000137,AGRO PECUARIA SILVA JARDIM LTDA.,,CAROLINA SIMOES TAVARES,Pessoa Física,Sócio-Administrador
42414458000137,AGRO PECUARIA SILVA JARDIM LTDA.,,CRISTINA CERNE SIMOES,Pessoa Física,Sócio
42414458000137,AGRO PECUARIA SILVA JARDIM LTDA.,,JORGE MARBACK SIMOES DE FREITAS,Pessoa Física,Sócio-Administrador
10261339000103,AGRO-PECUARIA SILVA & SILVA LTDA.,,PEDRO LUIZ MANSUR SILVA,Pessoa Física,Sócio
10261339000103,AGRO-PECUARIA SILVA & SILVA LTDA.,,VANDER LUIZ SILVA,Pessoa Física,Sócio-Administrador
10261339000103,AGRO-PECUARIA SILVA & SILVA LTDA.,,VITOR LUIZ MANSUR SILVA,Pessoa Física,Sócio
41822636000104,AGRO PECUARIA SILVIANOPOLIS LTDA,,MAURILIO RIBEIRO DE PAIVA,Pessoa Física,Sócio-Administrador
41822636000104,AGRO PECUARIA SILVIANOPOLIS LTDA,,TATIANI BORGES FERREIRA DE PAIVA,Pessoa Física,Sócio
14028922000111,AGRO PECUARIA SINES LTDA,,GERALDO ALMEIDA SINAY NEVES,Pessoa Física,Sócio-Administrador
14028922000111,AGRO PECUARIA SINES LTDA,,PAULO ALMEIDA SINAY NEVES,Pessoa Física,Sócio
83085738000126,AGRO PECUARIA SIPAL LTDA,,ELIZABET MARIA HOHN,Pessoa Física,Sócio-Administrador
83085738000126,AGRO PECUARIA SIPAL LTDA,,GUSTAVO ROBERTO HOHN,Pessoa Física,Sócio-Administrador
83085738000126,AGRO PECUARIA SIPAL LTDA,,VALTER DELIO HOHN,Pessoa Física,Sócio-Administrador
02499160000152,AGRO PECUARIA SOBRADINHO LTDA,,CARLOS EDUARDO RODRIGUES,Pessoa Física,Sócio
02499160000152,AGRO PECUARIA SOBRADINHO LTDA,,EDUARDO TERENCIO RODRIGUES,Pessoa Física,Sócio-Administrador
37603024000145,AGRO PECUARIA SOL LTDA,,LEONARDO DE FRANCA E MELO,Pessoa Física,Sócio-Administrador
37603024000145,AGRO PECUARIA SOL LTDA,,TAYRONE DE MELO,Pessoa Física,Sócio-Administrador
15455454000124,AGRO PECUARIA SOPRO DIVINO LTDA,44207223000108,EMPRESA DE TRANSPORTES SOPRO DIVINO S/A   EM RECUPERACAO JUDICIAL,Pessoa Jurídica,Sócio
15455454000124,AGRO PECUARIA SOPRO DIVINO LTDA,,MARCO ANTONIO LOGLI,Pessoa Física,Sócio-Administrador
15455454000124,AGRO PECUARIA SOPRO DIVINO LTDA,,ROBERTA BORGES LOGLI,Pessoa Física,Sócio
87428926000160,AGRO-PECUARIA SOUZA LTDA,,ENILDA LAGUNA DE SOUZA,Pessoa Física,Sócio
87428926000160,AGRO-PECUARIA SOUZA LTDA,,JOSE SADY LIMA DE SOUZA,Pessoa Física,Sócio-Administrador
48211254000185,AGRO PECUARIA SPAK LTDA,,AUTHARIS ANTONIO DE FREITAS,Pessoa Física,Sócio-Administrador
48211254000185,AGRO PECUARIA SPAK LTDA,,DANILLO DE SOUZA LIMA,Pessoa Física,Sócio
48211254000185,AGRO PECUARIA SPAK LTDA,,SAURO GIANNASI LIMA,Pessoa Física,Sócio-Administrador
48211254000185,AGRO PECUARIA SPAK LTDA,,? Sócio Pessoa Jurídica Domiciliado no Exterior (None),Nome Exterior,Sócio Pessoa Jurídica Domiciliado no Exterior
62175146000125,AGRO PECUARIA SP LTDA,,MARIA DA PENHA PETTO NUNES DE ABREU,Pessoa Física,Sócio-Administrador
62175146000125,AGRO PECUARIA SP LTDA,,NICOLINA PETTO,Pessoa Física,Sócio-Administrador
82706995000175,AGRO PECUARIA S R LTDA,,LILIAN COSTA DE GALLINAL,Pessoa Física,Sócio-Administrador
82706995000175,AGRO PECUARIA S R LTDA,,MARIA CRISTINA BEATRIZ RAMOS DA COSTA GALLINAL,Pessoa Física,Sócio Pessoa Física Residente no Exterior
82706995000175,AGRO PECUARIA S R LTDA,,MARIA FERNANDA ISABEL RAMOS DA COSTA GALLINAL,Pessoa Física,Sócio Pessoa Física Residente no Exterior
82706995000175,AGRO PECUARIA S R LTDA,,MARIA GABRIELA ELINA RAMOS DA COSTA GALLINAL,Pessoa Física,Sócio Pessoa Física Residente no Exterior
82706995000175,AGRO PECUARIA S R LTDA,,PAULO CESAR DA COSTA,Pessoa Física,Sócio-Administrador
55108864000113,AGRO-PECUARIA S.S. LTDA,,ANDREA MARCHESI MELE JOAO,Pessoa Física,Sócio
55108864000113,AGRO-PECUARIA S.S. LTDA,,FRANCISCO MELE,Pessoa Física,Sócio
55108864000113,AGRO-PECUARIA S.S. LTDA,,FRANCISCO MELE NETO,Pessoa Física,Sócio-Administrador
55108864000113,AGRO-PECUARIA S.S. LTDA,,MARCELA MARCHESI MELE,Pessoa Física,Sócio
55108864000113,AGRO-PECUARIA S.S. LTDA,,VERA LUCIA MARCHESI MELE,Pessoa Física,Sócio
07642473000131,AGRO-PECUARIA STA MARGARIDA S/A,,ALEXANDRE JOSE VILELA PINTO,Pessoa Física,Presidente
64963119000142,AGRO PECUARIA STB MALEDU LTDA,,ANTONIO SERGIO FERNANDES,Pessoa Física,Sócio-Administrador
64963119000142,AGRO PECUARIA STB MALEDU LTDA,,CLEID MARIA VANI FERNANDES,Pessoa Física,Sócio
64963119000142,AGRO PECUARIA STB MALEDU LTDA,67003632000180,PLATINA ADMINISTRACAO E PARTICIPACOES LTDA,Pessoa Jurídica,Sócio
15600781000122,AGROPECUARIA STOCK-AGRO LTDA,,ADAIANA CRUZEIRO RUCCI,Pessoa Física,Sócio-Administrador
15600781000122,AGROPECUARIA STOCK-AGRO LTDA,,GABRIEL APARECIDO DE QUEIROZ,Pessoa Física,Sócio
02913696000172,AGRO-PECUARIA SUCESSO LTDA.,,ELISABETE XAVIER DE ANDRADE FERRAZ,Pessoa Física,Sócio
02913696000172,AGRO-PECUARIA SUCESSO LTDA.,,FABIO FERRAZ DE ALMEIDA,Pessoa Física,Sócio-Administrador
02913696000172,AGRO-PECUARIA SUCESSO LTDA.,,ZILMA RODRIGUES PEREIRA,Pessoa Física,Sócio-Administrador
81472748000199,AGRO PECUARIA SUICA BRASILEIRA LTDA,,ANITA MATIOLI NEMES,Pessoa Física,Sócio-Administrador
81472748000199,AGRO PECUARIA SUICA BRASILEIRA LTDA,,ATTILIO MATTIOLI,Pessoa Física,Sócio
81472748000199,AGRO PECUARIA SUICA BRASILEIRA LTDA,,EVELIM MATIOLI MESSIAS,Pessoa Física,Sócio
81472748000199,AGRO PECUARIA SUICA BRASILEIRA LTDA,,GERSON NEMES,Pessoa Física,Sócio
81472748000199,AGRO PECUARIA SUICA BRASILEIRA LTDA,,LOURDES ZANELLATO MATTIOLI,Pessoa Física,Sócio
81472748000199,AGRO PECUARIA SUICA BRASILEIRA LTDA,,MARCOS MATTIOLI,Pessoa Física,Sócio
81472748000199,AGRO PECUARIA SUICA BRASILEIRA LTDA,,NELLO MATTIOLI,Pessoa Física,Sócio
16832750000160,AGRO PECUARIA TABUOES LTDA,,ANAMELIA SOUSA TAGLIAFERRI,Pessoa Física,Sócio
16832750000160,AGRO PECUARIA TABUOES LTDA,,JULIA TAGLIAFERRI E PALETTA,Pessoa Física,Sócio Menor (Assistido/Representado)
16832750000160,AGRO PECUARIA TABUOES LTDA,,LEANDRO SOUTO TAGLIAFERRI,Pessoa Física,Sócio
16832750000160,AGRO PECUARIA TABUOES LTDA,,LUISA MARIA TAGLIAFERRI MENEZES,Pessoa Física,Sócio-Administrador
80361660000137,AGRO PECUARIA TAGUA LTDA,82283433000166,ENOTECA ADMINISTRACAO E PARTICIPACOES LTDA,Pessoa Jurídica,Sócio
80361660000137,AGRO PECUARIA TAGUA LTDA,,NEWTON ISAAC DA SILVA CARNEIRO JUNIOR,Pessoa Física,Sócio-Administrador
58430943000134,AGRO-PECUARIA TAIPA LTDA,,ADELE MARA BELLODI MACHADO,Pessoa Física,Sócio
58430943000134,AGRO-PECUARIA TAIPA LTDA,,DELPHINO BELLODI,Pessoa Física,Sócio-Administrador
58430943000134,AGRO-PECUARIA TAIPA LTDA,,MARCELO BELLODI,Pessoa Física,Sócio
58430943000134,AGRO-PECUARIA TAIPA LTDA,,NORBERTO BELLODI,Pessoa Física,Sócio
00917930000104,AGRO PECUARIA TAKAOKA LTDA,,DINA MITIE TAKAOKA,Pessoa Física,Sócio
00917930000104,AGRO PECUARIA TAKAOKA LTDA,,LUIZ CARLOS SUSSUMU TAKAOKA,Pessoa Física,Sócio-Administrador
00917930000104,AGRO PECUARIA TAKAOKA LTDA,,NILSON MITURU TAKAOKA,Pessoa Física,Sócio-Administrador
00917930000104,AGRO PECUARIA TAKAOKA LTDA,,PAULO NOBORU TAKAOKA,Pessoa Física,Sócio
00917930000104,AGRO PECUARIA TAKAOKA LTDA,,TAKASHI TAKAOKA,Pessoa Física,Sócio
00917930000104,AGRO PECUARIA TAKAOKA LTDA,,TOSHI TAKAOKA,Pessoa Física,Sócio
00917930000104,AGRO PECUARIA TAKAOKA LTDA,,WILMA YOSHIE TAKAOKA PUGLIESE,Pessoa Física,Sócio
03143716000136,AGRO PECUARIA TAMAKAVY SA,,ADAILTON DESIDERIO DA SILVA,Pessoa Física,Diretor
03143716000136,AGRO PECUARIA TAMAKAVY SA,,ADAIR HENRIQUES DA SILVA,Pessoa Física,Presidente
03143716000136,AGRO PECUARIA TAMAKAVY SA,,ADELSON LUIS DESIDERIO DA SILVA,Pessoa Física,Diretor
03143716000136,AGRO PECUARIA TAMAKAVY SA,,ADILSON DESIDERIO DA SILVA,Pessoa Física,Diretor
08928520000170,AGRO-PECUARIA TAMANDARE,,JOAO MARINONIO CARNEIRO LAGES,Pessoa Física,Presidente
50287697000100,AGRO PECUARIA TAPAJOS LTDA,,ALBERTO ABU MORAD,Pessoa Física,Sócio-Administrador
50287697000100,AGRO PECUARIA TAPAJOS LTDA,,LINDA ABU MORAD,Pessoa Física,Sócio
33625450000129,AGRO PECUARIA TAPERA LTDA,,ALCIDES ZANCHETT,Pessoa Física,Sócio-Administrador
33625450000129,AGRO PECUARIA TAPERA LTDA,,DARI JOSE ZANCHETT,Pessoa Física,Sócio
33625450000129,AGRO PECUARIA TAPERA LTDA,,ELOI ANTONIO ZANCHETT,Pessoa Física,Sócio
33625450000129,AGRO PECUARIA TAPERA LTDA,,FABIO ZANCHETT,Pessoa Física,Sócio
03481074000185,AGRO PECUARIA TAPIRAPE S A,,ANGEL OSCAR AGALLANO,Pessoa Física,Diretor
03481074000185,AGRO PECUARIA TAPIRAPE S A,,CARLOS ALBERTO LOPEZ GALAN,Pessoa Física,Presidente
03481074000185,AGRO PECUARIA TAPIRAPE S A,,PEDRO PAULO LONGUINI,Pessoa Física,Diretor
43084193000119,AGRO PECUARIA TAPIRAPUAN S A,,ANA PAULA TORRES,Pessoa Física,Diretor
43084193000119,AGRO PECUARIA TAPIRAPUAN S A,,JOAQUIM SALLES LEITE FILHO,Pessoa Física,Diretor
87664959000100,AGRO-PECUARIA TELLECHEA LTDA,,BRUNO DE ALMEIDA TELLECHEA,Pessoa Física,Sócio-Administrador
87664959000100,AGRO-PECUARIA TELLECHEA LTDA,,JOAO FRANCISCO TELLECHEA FILHO,Pessoa Física,Sócio-Administrador
87664959000100,AGRO-PECUARIA TELLECHEA LTDA,,RICARDO BASTOS TELLECHEA,Pessoa Física,Sócio-Administrador
04744120000154,AGRO-PECUARIA TERCEIRO MILENIO LTDA,,DILSON VIANA,Pessoa Física,Sócio-Administrador
04744120000154,AGRO-PECUARIA TERCEIRO MILENIO LTDA,,MARIVANDA ATAIDE MENEZES,Pessoa Física,Sócio-Administrador
45461647000159,AGRO PECUARIA TERRA ROXA LTDA,,PATRICIA CESARINO MARTINS,Pessoa Física,Sócio
45461647000159,AGRO PECUARIA TERRA ROXA LTDA,,ROSANA RINALDI MARTINS,Pessoa Física,Sócio-Administrador
10455952000153,AGROPECUARIA TERRA VERDE AGRO NEGOCIOS LTDA,,DANILO MACHADO,Pessoa Física,Sócio-Administrador
10455952000153,AGROPECUARIA TERRA VERDE AGRO NEGOCIOS LTDA,,DOUGLAS VENICIUS MACHADO,Pessoa Física,Sócio
84478833000152,AGRO PECUARIA THIRA LTDA,,JOAO THOME VERCOSA MESTRINHO DE MEDEIROS RAPOSO,Pessoa Física,Sócio-Administrador
84478833000152,AGRO PECUARIA THIRA LTDA,,THIAGO COELHO VERCOSA DE MEDEIROS RAPOSO,Pessoa Física,Sócio-Administrador
03592526000104,AGRO PECUARIA TIAO LTDA,,MARINA FERREIRA DE OLIVEIRA,Pessoa Física,Sócio
03592526000104,AGRO PECUARIA TIAO LTDA,,SEBASTIAO DE OLIVEIRA,Pessoa Física,Sócio-Administrador
56076748000122,AGRO PECUARIA TIARA DE PRATA LTDA,,ELEN BIANCHI DUCATTI MICHELETTO,Pessoa Física,Sócio
56076748000122,AGRO PECUARIA TIARA DE PRATA LTDA,,ELTON BIANCHI DUCATTI,Pessoa Física,Sócio
56076748000122,AGRO PECUARIA TIARA DE PRATA LTDA,,EMERSON BIANCHI DUCATTI,Pessoa Física,Sócio
56076748000122,AGRO PECUARIA TIARA DE PRATA LTDA,,PAULO SERGIO DUCATTI,Pessoa Física,Sócio-Administrador
56076748000122,AGRO PECUARIA TIARA DE PRATA LTDA,,TELMA DE FATIMA BIANCHI DUCATTI,Pessoa Física,Sócio-Administrador
75056085000129,AGRO PECUARIA TIBAGI LTDA,,IVO CARLOS ARNT FILHO,Pessoa Física,Sócio-Administrador
75056085000129,AGRO PECUARIA TIBAGI LTDA,,NILO RICARDO ARNT,Pessoa Física,Sócio
75056085000129,AGRO PECUARIA TIBAGI LTDA,,RODRIGO ERNESTO ARNT,Pessoa Física,Sócio
23125610000117,AGRO-PECUARIA TIGRE LTDA,,MANOEL GERALDO PEREIRA DE ARAUJO,Pessoa Física,Sócio-Administrador
23125610000117,AGRO-PECUARIA TIGRE LTDA,,MARLY FERREIRA DE SOUZA,Pessoa Física,Sócio
24725368000185,AGRO PECUARIA TIJUCO PRETO LTDA,,ANTONIO RODRIGUES,Pessoa Física,Sócio-Administrador
24725368000185,AGRO PECUARIA TIJUCO PRETO LTDA,,MARIA AMELIA COSER LOYOLLA RODRIGUES,Pessoa Física,Sócio-Administrador
88856240000133,AGRO PECUARIA TIMBAUVA LIMITADA,,MAIRA KROEFF,Pessoa Física,Sócio-Administrador
88856240000133,AGRO PECUARIA TIMBAUVA LIMITADA,,SHIRLEY KROEFF,Pessoa Física,Sócio-Administrador
96433347000105,AGRO-PECUARIA TINAMU LTDA.,07757712000107,AGRO-PECUARIA LEB LTDA.,Pessoa Jurídica,Sócio
96433347000105,AGRO-PECUARIA TINAMU LTDA.,96433321000159,AGRO-PECUARIA SALTINHO DA BOA VISTA LTDA.,Pessoa Jurídica,Sócio
96433347000105,AGRO-PECUARIA TINAMU LTDA.,,GERALDO JOSE DE TOLEDO MARTINS,Pessoa Física,Administrador
96433347000105,AGRO-PECUARIA TINAMU LTDA.,,LUCAS GASPAR DUARTE,Pessoa Física,Administrador
96433347000105,AGRO-PECUARIA TINAMU LTDA.,,ROBERT GRAY BIRCH,Pessoa Física,Administrador
08745210000110,AGRO PECUARIA TIO VINTA LTDA,,IDIANI HEINZEN,Pessoa Física,Sócio-Administrador
08745210000110,AGRO PECUARIA TIO VINTA LTDA,,VINICIUS HEINZEN GARCIA,Pessoa Física,Sócio Menor (Assistido/Representado)
02589616000175,AGRO-PECUARIA TIRADENTES DO SUL COMERCIO E REPRESENTACOES LTDA,,GILBERTO VOIGT DAVIES,Pessoa Física,Sócio-Administrador
02594382000154,AGRO-PECUARIA TIRADENTES DO SUL COMERCIO E REPRESENTACOES LTDA,,GILBERTO VOIGT DAVIES,Pessoa Física,Sócio-Administrador
02589616000175,AGRO-PECUARIA TIRADENTES DO SUL COMERCIO E REPRESENTACOES LTDA,,JAIME SELMAR WEBER SCHMIDT,Pessoa Física,Sócio-Administrador
02594382000154,AGRO-PECUARIA TIRADENTES DO SUL COMERCIO E REPRESENTACOES LTDA,,JAIME SELMAR WEBER SCHMIDT,Pessoa Física,Sócio-Administrador
02589616000175,AGRO-PECUARIA TIRADENTES DO SUL COMERCIO E REPRESENTACOES LTDA,,MARCO ANDRE SIMM DE FAVERI,Pessoa Física,Sócio-Administrador
02594382000154,AGRO-PECUARIA TIRADENTES DO SUL COMERCIO E REPRESENTACOES LTDA,,MARCO ANDRE SIMM DE FAVERI,Pessoa Física,Sócio-Administrador
